name	t1	t2	rating
Ja, vi siger den er 8	00:03	00:13	8
Hyggedag	00:13	00:19	6
Noget af det er faktisk lidt sjovt	00:31	00:39	6
Ellers bryder helvede løs	06:05	06:21	7
Blblblblblbl	08:04	08:20	7
Fidusen er	11:30	11:33	2
Fidusen er x2	11:45	11:52	2
Hvis og kun hvis	12:00	12:15	5
Ingen ko på isen	13:04	13:07	4
En ny regel	14:30	14:41	5
De to metoder - del 1	16:11	16:45	6
De to metoder - del 2	17:21	17:28	6
Er det ikke rigtigt	18:09	18:15	5
Kædereglen - del 1	18:16	18:30	5
Kædereglen - del 2	19:40	19:50	5
Temperaturen og patienten - del 1	21:05	21:20	7
Temperaturen og patienten - del 2	21:29	21:44	7
Temperaturen og patienten - del 3	22:21	23:17	7
Injektiv	26:08	26:16	6
Jamen mamma	41:22	41:30	8
Sinus er jo en ækel sag - Øde Ø	43:15	43:36	8
Så kan vi skrive	49:20	49:31	5
Er det ikke fantastisk? - dif 1	53:08	53:10	6
En mørk vej	54:51	55:09	8
Mærkelig idé, men lad os gøre det	55:46	55:52	8
Hovsa	56:46	56:53	5
Er det ikke fantastisk? - dif 2	58:10	58:14	6
Jeg gad ikke skrive den	58:57	59:25	7
